x,y,frame
693,486,1958
693,486,1959
693,486,1960
693,486,1961
693,486,1962
693,486,1963
693,486,1964
693,486,1965
693,486,1966
693,486,1967
693,486,1968
693,486,1969
693,487,1970
693,487,1971
693,487,1972
693,487,1973
693,487,1974
693,487,1975
693,487,1976
693,487,1977
693,487,1978
693,487,1979
693,487,1980
693,487,1981
693,487,1982
693,487,1983
693,487,1984
693,487,1985
693,487,1986
693,486,1987
693,486,1988
693,487,1989
693,487,1990
693,486,1991
693,487,1992
693,487,1993
693,487,1994
693,487,1995
693,487,1996
693,487,1997
693,486,1998
693,486,1999
693,486,2000
693,486,2001
693,486,2002
693,487,2003
693,486,2004
693,486,2005
693,486,2006
693,486,2007
693,486,2008
693,486,2009
693,486,2010
693,486,2011
693,486,2012
693,486,2013
693,486,2014
693,486,2015
693,486,2016
693,486,2017
693,486,2018
693,486,2019
693,486,2020
693,486,2021
693,486,2022
693,486,2023
693,487,2024
693,486,2025
693,486,2026
693,486,2027
693,486,2028
693,486,2029
693,486,2030
693,486,2031
693,486,2032
693,486,2033
693,486,2034
693,486,2035
693,486,2036
693,486,2037
693,486,2038
693,486,2039
693,486,2040
693,486,2041
693,486,2042
693,486,2043
693,486,2044
693,486,2045
693,486,2046
693,486,2047
693,486,2048
693,486,2049
693,486,2050
693,486,2051
693,486,2052
693,486,2053
693,486,2054
693,486,2055
693,486,2056
693,486,2057
693,486,2058
693,486,2059
693,486,2060
693,486,2061
693,486,2062
693,486,2063
693,486,2064
693,486,2065
693,486,2066
693,486,2067
693,486,2068
693,486,2069
693,486,2070
693,486,2071
693,486,2072
693,486,2073
693,486,2074
693,486,2075
693,486,2076
693,486,2077
693,486,2078
693,486,2079
693,486,2080
693,486,2081
693,486,2082
693,486,2083
693,486,2084
693,486,2085
693,486,2086
693,486,2087
693,486,2088
693,486,2089
693,487,2090
693,486,2091
693,486,2092
693,486,2093
693,486,2094
693,486,2095
693,485,2096
692,484,2097
692,484,2098
692,484,2099
692,483,2100
691,483,2101
691,482,2102
691,482,2103
690,482,2104
690,481,2105
690,480,2106
689,480,2107
689,480,2108
689,480,2109
689,480,2110
689,479,2111
689,479,2112
688,479,2113
688,479,2114
688,479,2115
688,479,2116
688,479,2117
688,479,2118
688,479,2119
689,479,2120
689,479,2121
689,479,2122
689,479,2123
689,479,2124
689,479,2125
690,479,2126
689,479,2127
690,478,2128
690,478,2129
690,478,2130
690,478,2131
691,479,2132
691,479,2133
691,479,2134
691,478,2135
692,478,2136
692,478,2137
692,478,2138
692,479,2139
692,479,2140
692,479,2141
692,478,2142
692,479,2143
692,478,2144
692,478,2145
692,478,2146
692,478,2147
692,478,2148
692,478,2149
693,478,2150
692,478,2151
693,478,2152
693,478,2153
693,478,2154
693,478,2155
693,478,2156
693,478,2157
693,478,2158
693,478,2159
693,478,2160
NA,NA,2161
NA,NA,2162
NA,NA,2163
NA,NA,2164
NA,NA,2165
NA,NA,2166
NA,NA,2167
NA,NA,2168
NA,NA,2169
NA,NA,2170
NA,NA,2171
NA,NA,2172
NA,NA,2173
NA,NA,2174
NA,NA,2175
NA,NA,2176
NA,NA,2177
NA,NA,2178
NA,NA,2179
NA,NA,2180
NA,NA,2181
NA,NA,2182
NA,NA,2183
NA,NA,2184
NA,NA,2185
NA,NA,2186
NA,NA,2187
NA,NA,2188
NA,NA,2189
NA,NA,2190
NA,NA,2191
NA,NA,2192
NA,NA,2193
693,479,2194
693,479,2195
NA,NA,2196
NA,NA,2197
NA,NA,2198
NA,NA,2199
NA,NA,2200
693,479,2201
NA,NA,2202
NA,NA,2203
NA,NA,2204
NA,NA,2205
NA,NA,2206
NA,NA,2207
NA,NA,2208
NA,NA,2209
NA,NA,2210
NA,NA,2211
NA,NA,2212
NA,NA,2213
NA,NA,2214
NA,NA,2215
NA,NA,2216
NA,NA,2217
NA,NA,2218
NA,NA,2219
NA,NA,2220
NA,NA,2221
NA,NA,2222
NA,NA,2223
NA,NA,2224
NA,NA,2225
NA,NA,2226
NA,NA,2227
NA,NA,2228
NA,NA,2229
NA,NA,2230
NA,NA,2231
NA,NA,2232
NA,NA,2233
NA,NA,2234
NA,NA,2235
NA,NA,2236
NA,NA,2237
NA,NA,2238
NA,NA,2239
NA,NA,2240
NA,NA,2241
NA,NA,2242
NA,NA,2243
NA,NA,2244
NA,NA,2245
NA,NA,2246
NA,NA,2247
NA,NA,2248
NA,NA,2249
NA,NA,2250
NA,NA,2251
NA,NA,2252
NA,NA,2253
NA,NA,2254
NA,NA,2255
NA,NA,2256
NA,NA,2257
NA,NA,2258
NA,NA,2259
NA,NA,2260
NA,NA,2261
NA,NA,2262
NA,NA,2263
NA,NA,2264
NA,NA,2265
NA,NA,2266
NA,NA,2267
NA,NA,2268
NA,NA,2269
NA,NA,2270
NA,NA,2271
NA,NA,2272
NA,NA,2273
NA,NA,2274
NA,NA,2275
NA,NA,2276
NA,NA,2277
NA,NA,2278
NA,NA,2279
NA,NA,2280
NA,NA,2281
NA,NA,2282
NA,NA,2283
NA,NA,2284
NA,NA,2285
NA,NA,2286
NA,NA,2287
NA,NA,2288
NA,NA,2289
NA,NA,2290
NA,NA,2291
NA,NA,2292
NA,NA,2293
NA,NA,2294
NA,NA,2295
NA,NA,2296
NA,NA,2297
NA,NA,2298
NA,NA,2299
NA,NA,2300
NA,NA,2301
NA,NA,2302
NA,NA,2303
NA,NA,2304
NA,NA,2305
NA,NA,2306
NA,NA,2307
NA,NA,2308
NA,NA,2309
NA,NA,2310
NA,NA,2311
NA,NA,2312
NA,NA,2313
NA,NA,2314
NA,NA,2315
NA,NA,2316
NA,NA,2317
NA,NA,2318
NA,NA,2319
NA,NA,2320
NA,NA,2321
NA,NA,2322
NA,NA,2323
NA,NA,2324
NA,NA,2325
NA,NA,2326
NA,NA,2327
NA,NA,2328
NA,NA,2329
NA,NA,2330
NA,NA,2331
NA,NA,2332
693,478,2333
693,478,2334
693,478,2335
NA,NA,2336
NA,NA,2337
NA,NA,2338
NA,NA,2339
NA,NA,2340
NA,NA,2341
NA,NA,2342
NA,NA,2343
694,478,2344
694,478,2345
694,478,2346
694,478,2347
693,478,2348
693,479,2349
693,479,2350
693,479,2351
693,479,2352
NA,NA,2353
693,479,2354
NA,NA,2355
NA,NA,2356
NA,NA,2357
NA,NA,2358
NA,NA,2359
NA,NA,2360
NA,NA,2361
NA,NA,2362
NA,NA,2363
694,478,2364
NA,NA,2365
NA,NA,2366
NA,NA,2367
NA,NA,2368
NA,NA,2369
693,478,2370
693,478,2371
694,478,2372
694,478,2373
NA,NA,2374
NA,NA,2375
NA,NA,2376
NA,NA,2377
NA,NA,2378
NA,NA,2379
NA,NA,2380
NA,NA,2381
NA,NA,2382
NA,NA,2383
NA,NA,2384
693,479,2385
NA,NA,2386
NA,NA,2387
NA,NA,2388
NA,NA,2389
NA,NA,2390
NA,NA,2391
NA,NA,2392
NA,NA,2393
NA,NA,2394
693,479,2395
694,479,2396
694,479,2397
694,479,2398
694,478,2399
NA,NA,2400
NA,NA,2401
NA,NA,2402
NA,NA,2403
NA,NA,2404
NA,NA,2405
NA,NA,2406
NA,NA,2407
NA,NA,2408
NA,NA,2409
NA,NA,2410
NA,NA,2411
NA,NA,2412
NA,NA,2413
NA,NA,2414
NA,NA,2415
NA,NA,2416
NA,NA,2417
NA,NA,2418
NA,NA,2419
NA,NA,2420
NA,NA,2421
NA,NA,2422
NA,NA,2423
NA,NA,2424
NA,NA,2425
NA,NA,2426
NA,NA,2427
NA,NA,2428
NA,NA,2429
NA,NA,2430
NA,NA,2431
NA,NA,2432
NA,NA,2433
NA,NA,2434
NA,NA,2435
694,479,2436
694,479,2437
694,479,2438
694,479,2439
693,479,2440
NA,NA,2441
NA,NA,2442
NA,NA,2443
693,479,2444
NA,NA,2445
NA,NA,2446
NA,NA,2447
694,479,2448
694,479,2449
694,479,2450
694,479,2451
NA,NA,2452
694,479,2453
NA,NA,2454
NA,NA,2455
NA,NA,2456
282,218,2457
282,221,2458
281,227,2459
NA,NA,2460
NA,NA,2461
NA,NA,2462
NA,NA,2463
NA,NA,2464
NA,NA,2465
NA,NA,2466
694,479,2467
694,479,2468
694,478,2469
694,478,2470
NA,NA,2471
694,478,2472
694,478,2473
694,477,2474
693,477,2475
693,477,2476
284,208,2477
283,209,2478
282,209,2479
694,477,2480
694,477,2481
694,477,2482
693,477,2483
693,477,2484
693,477,2485
693,477,2486
282,221,2487
282,222,2488
282,220,2489
692,476,2490
692,476,2491
691,476,2492
691,476,2493
691,476,2494
690,476,2495
690,476,2496
690,475,2497
689,476,2498
689,476,2499
689,475,2500
689,475,2501
688,475,2502
688,475,2503
688,475,2504
688,475,2505
688,475,2506
688,475,2507
688,475,2508
688,475,2509
688,475,2510
688,475,2511
689,475,2512
689,475,2513
689,475,2514
689,475,2515
690,475,2516
690,474,2517
690,474,2518
690,474,2519
690,474,2520
690,474,2521
690,474,2522
690,474,2523
691,473,2524
691,474,2525
691,474,2526
691,473,2527
282,214,2528
284,213,2529
691,473,2530
692,473,2531
692,473,2532
692,472,2533
692,472,2534
692,472,2535
692,471,2536
692,471,2537
693,471,2538
693,471,2539
693,471,2540
693,470,2541
693,470,2542
693,470,2543
692,470,2544
693,470,2545
693,470,2546
693,470,2547
692,470,2548
693,470,2549
693,470,2550
693,470,2551
694,468,2552
694,468,2553
693,468,2554
693,468,2555
693,469,2556
693,469,2557
693,469,2558
693,469,2559
693,470,2560
693,468,2561
693,469,2562
694,468,2563
694,468,2564
693,469,2565
693,470,2566
693,469,2567
693,469,2568
693,469,2569
693,469,2570
693,469,2571
693,469,2572
693,469,2573
693,469,2574
693,469,2575
693,469,2576
693,469,2577
693,468,2578
693,468,2579
693,468,2580
694,468,2581
693,468,2582
693,468,2583
693,468,2584
693,468,2585
693,468,2586
693,468,2587
693,468,2588
693,468,2589
693,470,2590
693,469,2591
693,468,2592
693,468,2593
693,468,2594
693,468,2595
693,468,2596
693,468,2597
693,470,2598
693,468,2599
693,469,2600
693,469,2601
693,469,2602
693,469,2603
693,469,2604
693,469,2605
693,469,2606
693,469,2607
693,469,2608
693,469,2609
693,469,2610
693,469,2611
693,469,2612
693,469,2613
693,469,2614
693,470,2615
693,470,2616
693,470,2617
693,470,2618
693,470,2619
694,468,2620
694,468,2621
693,468,2622
693,468,2623
693,468,2624
693,469,2625
693,468,2626
693,468,2627
693,468,2628
693,468,2629
694,468,2630
693,468,2631
693,469,2632
693,469,2633
693,469,2634
693,468,2635
693,468,2636
693,468,2637
693,468,2638
693,469,2639
693,469,2640
693,469,2641
693,470,2642
693,469,2643
693,468,2644
693,468,2645
693,469,2646
693,469,2647
693,468,2648
693,469,2649
694,469,2650
693,469,2651
693,469,2652
693,469,2653
693,469,2654
693,469,2655
693,469,2656
693,469,2657
693,469,2658
693,469,2659
693,468,2660
694,468,2661
694,468,2662
694,468,2663
694,468,2664
694,468,2665
694,468,2666
694,468,2667
695,468,2668
695,467,2669
695,467,2670
695,467,2671
695,466,2672
695,466,2673
696,466,2674
696,466,2675
696,466,2676
696,466,2677
697,466,2678
697,465,2679
NA,NA,2680
NA,NA,2681
698,465,2682
698,465,2683
698,465,2684
699,464,2685
NA,NA,2686
NA,NA,2687
699,465,2688
700,464,2689
700,464,2690
700,464,2691
701,465,2692
NA,NA,2693
NA,NA,2694
NA,NA,2695
NA,NA,2696
NA,NA,2697
NA,NA,2698
NA,NA,2699
NA,NA,2700
704,465,2701
704,465,2702
705,464,2703
NA,NA,2704
NA,NA,2705
NA,NA,2706
NA,NA,2707
NA,NA,2708
NA,NA,2709
NA,NA,2710
NA,NA,2711
NA,NA,2712
NA,NA,2713
NA,NA,2714
NA,NA,2715
NA,NA,2716
NA,NA,2717
NA,NA,2718
NA,NA,2719
NA,NA,2720
NA,NA,2721
NA,NA,2722
NA,NA,2723
NA,NA,2724
NA,NA,2725
NA,NA,2726
NA,NA,2727
NA,NA,2728
NA,NA,2729
NA,NA,2730
NA,NA,2731
NA,NA,2732
NA,NA,2733
NA,NA,2734
NA,NA,2735
NA,NA,2736
NA,NA,2737
NA,NA,2738
NA,NA,2739
715,468,2740
NA,NA,2741
NA,NA,2742
NA,NA,2743
NA,NA,2744
NA,NA,2745
NA,NA,2746
NA,NA,2747
NA,NA,2748
NA,NA,2749
NA,NA,2750
NA,NA,2751
719,469,2752
NA,NA,2753
719,469,2754
720,469,2755
721,469,2756
721,469,2757
721,469,2758
722,470,2759
722,470,2760
722,470,2761
723,470,2762
723,470,2763
723,470,2764
724,470,2765
724,470,2766
724,470,2767
725,470,2768
725,471,2769
726,471,2770
726,472,2771
726,471,2772
726,472,2773
726,472,2774
727,472,2775
727,472,2776
727,472,2777
727,473,2778
727,473,2779
728,473,2780
728,472,2781
728,473,2782
728,472,2783
728,473,2784
728,474,2785
729,474,2786
729,474,2787
729,474,2788
729,474,2789
729,474,2790
729,473,2791
730,473,2792
730,473,2793
730,473,2794
730,473,2795
730,474,2796
731,474,2797
731,475,2798
731,474,2799
731,474,2800
732,475,2801
732,474,2802
732,475,2803
732,475,2804
732,475,2805
733,474,2806
733,475,2807
733,475,2808
733,475,2809
733,475,2810
733,475,2811
733,475,2812
733,475,2813
734,475,2814
734,475,2815
733,476,2816
733,476,2817
734,475,2818
734,475,2819
734,475,2820
734,475,2821
733,476,2822
734,476,2823
734,476,2824
734,476,2825
733,476,2826
734,475,2827
734,475,2828
734,475,2829
734,476,2830
734,476,2831
734,476,2832
734,476,2833
734,476,2834
734,476,2835
734,476,2836
734,476,2837
734,476,2838
734,476,2839
734,476,2840
734,476,2841
734,476,2842
734,476,2843
734,476,2844
734,476,2845
733,477,2846
281,220,2847
734,476,2848
282,221,2849
734,476,2850
734,476,2851
733,476,2852
734,475,2853
734,475,2854
734,475,2855
734,476,2856
734,476,2857
734,475,2858
734,476,2859
734,476,2860
734,476,2861
733,476,2862
733,476,2863
734,476,2864
733,476,2865
734,475,2866
733,476,2867
734,475,2868
734,475,2869
734,475,2870
734,475,2871
734,475,2872
734,476,2873
734,476,2874
734,476,2875
734,475,2876
734,476,2877
734,476,2878
734,476,2879
734,476,2880
734,475,2881
734,475,2882
734,475,2883
734,475,2884
734,475,2885
734,475,2886
734,475,2887
734,475,2888
734,475,2889
734,475,2890
734,475,2891
734,475,2892
734,475,2893
734,475,2894
734,475,2895
734,475,2896
734,475,2897
734,475,2898
734,476,2899
734,476,2900
734,476,2901
734,476,2902
734,476,2903
734,476,2904
734,476,2905
734,475,2906
734,475,2907
734,475,2908
734,475,2909
734,475,2910
734,476,2911
734,476,2912
734,476,2913
734,476,2914
734,475,2915
734,475,2916
734,475,2917
734,475,2918
734,475,2919
734,475,2920
734,475,2921
734,475,2922
734,475,2923
734,475,2924
734,475,2925
734,475,2926
734,475,2927
734,475,2928
734,476,2929
734,476,2930
734,476,2931
734,476,2932
734,475,2933
734,475,2934
734,475,2935
734,475,2936
734,476,2937
734,476,2938
734,476,2939
734,476,2940
734,476,2941
734,476,2942
734,476,2943
734,476,2944
734,476,2945
734,476,2946
734,476,2947
734,476,2948
734,476,2949
734,475,2950
734,475,2951
734,476,2952
734,476,2953
734,476,2954
734,475,2955
734,475,2956
734,475,2957
734,475,2958
734,475,2959
734,476,2960
734,476,2961
735,476,2962
735,476,2963
736,477,2964
736,477,2965
737,477,2966
737,477,2967
737,477,2968
738,477,2969
738,477,2970
739,478,2971
739,478,2972
740,478,2973
740,478,2974
741,478,2975
741,478,2976
741,478,2977
741,478,2978
742,478,2979
742,478,2980
742,478,2981
742,478,2982
743,478,2983
743,478,2984
743,478,2985
744,478,2986
744,478,2987
744,478,2988
744,479,2989
744,479,2990
744,479,2991
745,478,2992
745,478,2993
745,479,2994
745,478,2995
745,478,2996
746,478,2997
746,478,2998
746,478,2999
746,478,3000
746,478,3001
747,478,3002
747,478,3003
747,478,3004
747,478,3005
747,478,3006
748,478,3007
748,478,3008
748,478,3009
749,477,3010
749,477,3011
750,477,3012
751,477,3013
751,477,3014
751,477,3015
751,476,3016
753,476,3017
753,476,3018
753,476,3019
753,476,3020
753,476,3021
754,475,3022
754,476,3023
754,476,3024
755,475,3025
755,475,3026
756,475,3027
756,475,3028
756,474,3029
756,474,3030
758,473,3031
758,473,3032
758,473,3033
758,473,3034
759,472,3035
760,472,3036
760,472,3037
760,472,3038
760,471,3039
760,472,3040
761,471,3041
761,471,3042
761,471,3043
762,470,3044
763,470,3045
763,470,3046
764,469,3047
764,469,3048
765,468,3049
765,468,3050
766,468,3051
766,467,3052
767,467,3053
767,467,3054
768,466,3055
768,465,3056
768,466,3057
769,466,3058
769,466,3059
769,466,3060
769,465,3061
769,466,3062
769,466,3063
769,466,3064
769,466,3065
769,466,3066
769,466,3067
769,466,3068
769,466,3069
769,466,3070
769,465,3071
769,466,3072
769,466,3073
769,467,3074
769,466,3075
769,466,3076
769,466,3077
769,466,3078
769,466,3079
769,466,3080
769,466,3081
769,465,3082
769,466,3083
769,466,3084
769,466,3085
769,466,3086
769,465,3087
769,465,3088
769,465,3089
769,465,3090
769,465,3091
769,465,3092
769,465,3093
769,465,3094
769,465,3095
769,465,3096
769,465,3097
769,465,3098
770,465,3099
770,465,3100
770,465,3101
770,465,3102
770,465,3103
769,466,3104
769,466,3105
769,466,3106
769,466,3107
769,466,3108
769,465,3109
770,465,3110
769,466,3111
769,466,3112
769,466,3113
769,466,3114
769,465,3115
769,465,3116
770,465,3117
770,465,3118
769,465,3119
770,465,3120
770,465,3121
770,465,3122
769,466,3123
770,466,3124
770,466,3125
770,466,3126
770,466,3127
769,466,3128
770,466,3129
770,466,3130
769,466,3131
769,466,3132
769,466,3133
769,466,3134
769,466,3135
770,466,3136
770,466,3137
770,466,3138
770,466,3139
769,466,3140
769,466,3141
770,466,3142
769,466,3143
769,466,3144
770,466,3145
769,466,3146
769,466,3147
770,465,3148
770,465,3149
769,466,3150
769,466,3151
770,466,3152
770,465,3153
770,465,3154
770,465,3155
770,465,3156
770,465,3157
769,466,3158
769,466,3159
769,466,3160
770,465,3161
769,466,3162
770,465,3163
770,465,3164
770,465,3165
770,465,3166
770,466,3167
769,466,3168
770,465,3169
769,466,3170
769,466,3171
769,466,3172
770,465,3173
770,465,3174
770,465,3175
769,466,3176
769,466,3177
769,466,3178
769,466,3179
769,466,3180
769,466,3181
769,466,3182
769,465,3183
769,465,3184
769,465,3185
769,465,3186
769,465,3187
770,465,3188
769,465,3189
769,465,3190
769,465,3191
769,465,3192
769,465,3193
769,465,3194
770,465,3195
770,465,3196
771,465,3197
771,465,3198
771,465,3199
771,465,3200
772,464,3201
773,463,3202
773,463,3203
774,463,3204
774,463,3205
774,463,3206
774,463,3207
775,463,3208
775,463,3209
776,462,3210
776,462,3211
777,461,3212
777,462,3213
777,461,3214
778,461,3215
778,461,3216
777,462,3217
778,461,3218
778,461,3219
778,461,3220
779,461,3221
779,460,3222
780,460,3223
782,458,3224
782,458,3225
783,458,3226
783,458,3227
783,458,3228
784,458,3229
784,457,3230
784,457,3231
785,457,3232
785,456,3233
786,456,3234
787,456,3235
787,456,3236
787,456,3237
789,454,3238
789,455,3239
790,454,3240
792,453,3241
794,453,3242
795,453,3243
795,453,3244
796,452,3245
797,452,3246
798,452,3247
798,452,3248
798,452,3249
800,452,3250
800,452,3251
800,452,3252
800,452,3253
800,452,3254
802,451,3255
802,451,3256
803,451,3257
803,451,3258
804,451,3259
804,451,3260
805,451,3261
805,451,3262
805,450,3263
807,450,3264
807,450,3265
808,450,3266
808,450,3267
809,450,3268
810,449,3269
811,449,3270
812,449,3271
814,448,3272
814,449,3273
815,448,3274
816,448,3275
817,448,3276
818,447,3277
819,447,3278
820,447,3279
821,446,3280
822,446,3281
823,446,3282
824,446,3283
825,446,3284
825,445,3285
826,445,3286
827,445,3287
827,444,3288
829,444,3289
829,444,3290
830,444,3291
832,443,3292
834,443,3293
835,443,3294
839,443,3295
840,443,3296
841,443,3297
842,443,3298
842,444,3299
843,443,3300
844,443,3301
844,443,3302
844,443,3303
846,443,3304
846,442,3305
847,442,3306
847,442,3307
848,442,3308
848,442,3309
848,442,3310
849,442,3311
851,442,3312
851,443,3313
851,443,3314
852,443,3315
853,443,3316
853,443,3317
853,443,3318
853,443,3319
854,443,3320
853,443,3321
853,443,3322
853,443,3323
853,443,3324
853,443,3325
853,443,3326
853,444,3327
853,443,3328
853,443,3329
853,443,3330
853,443,3331
854,444,3332
855,444,3333
858,445,3334
860,446,3335
862,446,3336
863,448,3337
864,449,3338
865,450,3339
866,450,3340
868,452,3341
868,452,3342
869,453,3343
869,453,3344
870,455,3345
871,456,3346
871,456,3347
871,456,3348
873,458,3349
872,458,3350
873,458,3351
873,458,3352
873,459,3353
873,459,3354
873,459,3355
874,460,3356
874,460,3357
874,460,3358
874,460,3359
875,460,3360
876,461,3361
879,462,3362
881,461,3363
883,461,3364
884,460,3365
885,460,3366
888,459,3367
888,458,3368
889,458,3369
891,456,3370
892,455,3371
893,455,3372
894,454,3373
895,454,3374
895,454,3375
896,453,3376
897,453,3377
898,452,3378
899,451,3379
899,451,3380
900,450,3381
900,450,3382
901,449,3383
902,447,3384
903,447,3385
903,446,3386
904,446,3387
904,445,3388
905,444,3389
906,444,3390
906,443,3391
906,443,3392
907,442,3393
907,441,3394
909,440,3395
909,440,3396
909,440,3397
910,439,3398
910,438,3399
911,438,3400
911,438,3401
911,437,3402
911,437,3403
912,437,3404
912,437,3405
912,437,3406
912,437,3407
912,436,3408
912,436,3409
912,436,3410
912,436,3411
912,436,3412
912,436,3413
912,436,3414
912,436,3415
912,436,3416
912,436,3417
912,436,3418
912,436,3419
912,436,3420
912,436,3421
912,436,3422
912,436,3423
912,436,3424
911,437,3425
911,436,3426
911,437,3427
911,437,3428
911,437,3429
911,437,3430
